customer_id,name,email,state,last_purchase_date,days_since_purchase
C094E269,José Siqueira,elopes@example.com,RJ,2025-10-25 16:21:40,167.0
42AC423A,Dr. Joaquim Da Luz,ravysilva@example.net,SP,2026-01-18 04:04:58,82.0
CFABBC4C,André Da Rocha,joaquimpinto@example.net,RS,2025-10-20 07:59:36,172.0
9A4FB91A,Srta. Luísa Costela,lsouza@example.net,RS,2025-09-28 06:00:35,194.0
028A8FF0,Ana Vitória Da Paz,arthurfarias@example.net,RJ,2025-11-20 12:31:33,141.0
57D66F9D,Ana Cecília Fonseca,vitorrocha@example.org,RJ,2025-06-06 03:25:58,308.0
F7B73B72,Maria Isis Rodrigues,lopeslevi@example.com,SC,2026-01-15 06:03:28,85.0
3007BB3A,Stephany Sá,enzo-gabriel14@example.com,RJ,2025-11-16 22:29:59,144.0
2DB6273C,Dr. Carlos Eduardo Novais,marcos-vinicius39@example.com,CE,2025-12-05 22:59:51,125.0
CE997F71,Sr. Pedro Lucas Santos,qcassiano@example.org,PE,2026-01-13 15:31:50,87.0
5222F9EB,Beatriz Barros,enricomontenegro@example.com,RS,2025-11-27 14:26:59,134.0
7DAB2886,Sarah Alves,camila05@example.com,PE,2025-10-20 09:46:39,172.0
AF3B2BF2,Pedro Miguel Teixeira,hvasconcelos@example.com,SC,2025-12-24 23:33:57,106.0
0D203B8E,Ana Oliveira,correianicole@example.org,CE,2025-11-23 13:18:09,138.0
5F5F655F,Eloá Araújo,gustavo-henrique86@example.net,BA,2026-02-05 22:56:39,63.0
862368AD,Srta. Manuella Brito,ramosjose-pedro@example.net,SP,2025-10-17 10:01:24,175.0
273A18D0,Lucas Aragão,lopesrafael@example.com,MG,2025-10-24 15:05:43,168.0
68219C50,Heloísa Teixeira,alvesthiago@example.com,SC,2025-08-11 06:16:35,242.0
7E589C44,Mirella Costela,garciaester@example.net,PR,2026-02-05 23:09:22,63.0
7A76FA0C,Vitor Hugo Garcia,ujesus@example.org,BA,2026-01-03 15:27:50,97.0
E910B784,Sara Brito,carlos-eduardo25@example.org,MG,2026-01-10 21:00:35,89.0
0294A51E,Lorena Castro,otavio77@example.net,RJ,2025-07-22 03:56:29,262.0
DC8FB1B6,Dr. Pietro Silva,juanferreira@example.net,RJ,2025-11-12 05:14:07,149.0
C13436C7,Carolina Porto,maria-luizapinto@example.com,SC,2026-01-27 01:07:02,73.0
563F6736,Bento Da Costa,almeidaayla@example.org,PR,2025-12-09 20:23:52,121.0
70715121,Benício Barbosa,joao59@example.com,PR,2026-02-08 08:52:39,61.0
BB95238A,Yan Melo,ianmoura@example.com,BA,2025-09-03 02:57:31,219.0
CE1E7CD2,Sra. Allana Novais,carolina34@example.com,SP,2025-07-07 10:25:41,277.0
52702392,Marcelo Da Mata,moraesguilherme@example.com,GO,2025-12-02 23:46:50,128.0
FDB8D7CB,Paulo Costela,laviniada-cunha@example.com,PE,2026-01-21 17:25:47,79.0
AD0D6FCD,Enzo Viana,brayan60@example.com,BA,2025-12-20 23:54:35,110.0
50B069B5,Bruna Pinto,fariashelena@example.com,CE,2026-01-10 23:07:27,89.0
B96A0DB3,Joana Jesus,benjamimbarros@example.com,CE,2026-02-06 17:51:01,63.0
80377B33,Juliana Almeida,qazevedo@example.org,RS,2025-11-25 22:29:19,135.0
5682934F,Dr. Théo Sales,ana26@example.com,SP,2026-01-05 06:08:17,95.0
096784AA,Dra. Evelyn Rocha,da-motamariane@example.org,RS,2025-12-23 21:13:19,107.0
0778F2B1,Ana Sophia Sá,ian56@example.com,BA,2025-12-25 07:33:43,106.0
D663C064,Kaique Peixoto,montenegromaria-isis@example.com,SC,2025-10-29 04:42:33,163.0
562511CC,Elisa Da Costa,maria-juliacamara@example.net,BA,2025-07-09 14:02:57,275.0
892B968E,Allana Vargas,fmartins@example.com,PR,2025-07-22 02:38:54,262.0
AE10BF1B,Augusto Brito,fporto@example.com,PR,2025-11-13 20:20:48,147.0
AAC2DD51,Maria Laura Pereira,luiz-gustavo88@example.org,BA,2026-01-22 20:00:05,77.0
F5EF2D1E,Rael Borges,leaoeloa@example.com,RJ,2025-10-28 14:20:49,164.0
1F062BEC,Gabriela Guerra,ucassiano@example.org,PE,2026-01-14 20:57:47,85.0
72959F25,Helena Oliveira,jcaldeira@example.net,RS,2025-12-16 02:42:20,115.0
BE5B5B83,Maria Júlia Peixoto,ygarcia@example.org,GO,2025-09-17 11:30:43,205.0
CBD7F2E8,Srta. Isabela Monteiro,qmelo@example.com,BA,2025-07-29 15:09:14,255.0
BC4157D5,Liz Leão,davibarbosa@example.org,RS,2025-12-14 11:05:49,117.0
57F5C0F9,Valentim Da Conceição,mabreu@example.org,PR,2025-12-28 12:12:37,103.0
3EA57151,Sara Macedo,vpereira@example.com,PR,2025-08-02 14:08:43,251.0
BE986001,Nicole Martins,pedro-lucasda-conceicao@example.net,BA,2025-11-17 11:38:58,144.0
16AB4380,Benjamim Aparecida,pastormateus@example.com,RJ,2025-11-30 22:24:21,130.0
CA415CBA,Vitor Hugo Gonçalves,cda-rosa@example.net,RS,2025-10-15 20:07:35,176.0
CF47F672,Erick Rios,vnunes@example.org,PR,2025-12-20 11:53:26,111.0
B41AAB85,Vicente Novais,vieiragabriela@example.net,RS,2026-01-18 14:08:44,82.0
1411608B,Maria Sophia Leão,rda-costa@example.net,GO,2025-11-30 12:29:37,131.0
3EC6830C,Caleb Melo,estherda-costa@example.org,GO,2026-02-04 14:35:48,65.0
56C9CE49,Sr. Ryan Da Costa,duarteliz@example.com,MG,2025-10-25 09:41:24,167.0
3ABC3A2F,Yasmin Abreu,fogacamaria-helena@example.net,BA,2025-12-28 16:26:04,103.0
59517829,Caroline Costela,cardosoanthony@example.org,SC,2025-07-08 19:14:07,275.0
697DB7E2,Lunna Nascimento,souzamurilo@example.org,PR,2025-05-31 12:55:46,314.0
32C8FC4C,Sra. Ana Laura Cirino,wrios@example.org,RS,2026-01-20 10:47:29,80.0
17F68EA7,Igor Silva,sousamelina@example.com,MG,2025-12-09 11:46:17,122.0
BBBD4420,Luiz Fernando Da Luz,zpimenta@example.com,PE,2026-01-13 21:33:57,86.0
3B535049,Vicente Cavalcanti,silvamatteo@example.org,GO,2025-07-22 11:12:06,262.0
FF0A5A5B,Dra. Alexia Gomes,juliasa@example.org,RJ,2025-10-24 07:44:40,168.0
877585DC,Bernardo Camargo,bsales@example.com,SP,2025-11-23 21:05:24,137.0
9B0EFB3D,Clarice Sousa,ofonseca@example.com,RJ,2025-11-07 07:09:48,154.0
2CB57FD3,Srta. Ana Beatriz Câmara,josue00@example.net,MG,2025-11-09 14:59:37,152.0
51918C1F,Giovanna Aragão,tpeixoto@example.org,MG,2026-01-02 15:16:42,98.0
F2117D49,Carlos Eduardo Garcia,ffonseca@example.org,CE,2025-12-13 18:52:42,117.0
413EF292,Luara Silva,campospedro@example.net,RJ,2025-07-15 05:13:50,269.0
AB0F8726,Pedro Pacheco,luiz-henrique15@example.com,SC,2026-01-09 01:07:54,91.0
FBC4EE3E,Valentina Cardoso,milena37@example.com,SC,2026-01-14 22:50:27,85.0
8AE9609A,Sr. Theodoro Rodrigues,aragaomaria@example.org,CE,2026-01-05 17:25:43,95.0
3C82421F,Maria Vitória Leão,larissa82@example.com,GO,2025-12-05 13:14:50,126.0
BB6F191C,Lara Barbosa,goncalvesmaria-julia@example.com,PE,2026-01-13 09:44:12,87.0
06379B60,João Felipe Gonçalves,matteo16@example.com,SP,2025-04-23 01:51:20,352.0
83A300A1,Arthur Miguel Carvalho,da-cruzisabel@example.org,PE,2025-04-20 03:17:32,355.0
23862065,Larissa Sales,lunna37@example.com,BA,2025-09-09 11:40:21,213.0
A7A25DB2,Valentim Camargo,joao-felipe67@example.org,SC,2025-09-21 15:06:20,201.0
D0D181D7,Mathias Porto,allana93@example.com,MG,2025-12-03 20:19:20,127.0
39CEC9BC,Sr. Enzo Dias,da-luzigor@example.com,GO,2026-01-25 17:56:26,75.0
DC5A37CF,Bianca Da Costa,jose-pedro98@example.net,BA,2025-09-01 23:37:37,220.0
4CD45ACB,Maitê Novais,maria-fernanda65@example.net,PE,2026-01-09 23:23:24,90.0
2E2AD150,Ryan Garcia,viniciusalves@example.org,MG,2025-11-16 15:54:11,145.0
0B8E9B8A,Fernando Montenegro,zcirino@example.com,PE,2025-04-30 10:33:34,345.0
40EB5141,Ana Beatriz Mendonça,ana-liviasa@example.com,RJ,2025-04-22 15:22:01,353.0
DB8C8F1B,Lucas Gabriel Garcia,eduarda45@example.org,CE,2026-01-29 05:49:07,71.0
3E94B79A,Vitor Gabriel Andrade,pintocamila@example.org,RS,2025-12-04 14:17:13,127.0
17C4D471,Ísis Novais,luiz-otavio14@example.com,PR,2026-01-06 01:42:42,94.0
FA6C5C0C,Olivia Garcia,ian40@example.org,MG,2026-01-03 20:37:22,96.0
0673D70C,Sra. Maria Sophia Cardoso,emanuelly04@example.com,PE,2025-11-15 13:23:20,146.0
E40717C5,Diego Machado,iguerra@example.com,PE,2026-02-09 03:10:20,60.0
E2490FE1,Asafe Das Neves,maysaguerra@example.org,SP,2025-10-29 17:31:40,163.0
25DD5752,Theodoro Garcia,antoniocampos@example.org,SP,2025-10-22 21:47:14,169.0
E38876F9,Ana Clara Garcia,elisa45@example.com,RJ,2026-01-12 20:13:14,87.0
223594A7,Bryan Ferreira,luan28@example.org,PR,2025-08-25 10:07:12,228.0
CE7762CF,Luiz Henrique Cunha,rodrigo28@example.net,BA,2025-11-24 17:53:18,137.0
3A6AA154,Maria Flor Souza,bryanda-conceicao@example.net,SP,2025-12-02 22:22:40,128.0
C14473A0,João Miguel Cavalcante,brunajesus@example.org,RS,2025-12-01 04:30:53,130.0
226E032A,Dom Lopes,hfernandes@example.org,RJ,2026-01-27 00:56:50,73.0
7F354D3C,Laís Pimenta,cunhamaria-eduarda@example.com,RJ,2025-09-19 16:35:40,203.0
792E72A7,Ana Liz Garcia,leosampaio@example.com,GO,2025-10-28 14:20:12,164.0
7883C99C,Cauã Sousa,joanacirino@example.com,PE,2025-07-12 01:42:48,272.0
3599A597,Davi Miguel Viana,ayla18@example.org,MG,2025-09-29 11:53:00,193.0
5DF3206E,Ester Da Rocha,pastoresther@example.org,BA,2025-06-19 00:49:25,295.0
11BDCFF7,Isabela Da Luz,nicole59@example.net,RS,2025-12-23 06:50:56,108.0
134F4986,Asafe Macedo,epereira@example.net,RS,2025-12-17 08:17:00,114.0
C25D52DE,Davi Lucas Lima,cpinto@example.org,BA,2025-11-26 02:31:13,135.0
148593D7,Maria Sophia Borges,rafaela71@example.com,SC,2026-01-09 04:25:09,91.0
6E37A182,Ana Carolina Pastor,barbara65@example.org,PE,2026-01-12 13:11:50,88.0
88B366F2,Sra. Isadora Carvalho,dcunha@example.net,GO,2025-11-26 05:15:37,135.0
C8E6A401,Sr. Dom Fogaça,ncosta@example.org,RJ,2025-12-25 12:38:39,106.0
F34BCF20,Lucas Vasconcelos,caldeiraayla@example.net,RS,2026-02-06 20:28:48,62.0
44D088B0,Maria Clara Carvalho,ana-vitoriavargas@example.org,PR,2025-11-23 20:42:35,137.0
7E6766A6,Ana Carolina Carvalho,aparecidaluan@example.org,SP,2026-01-30 11:59:41,70.0
C514DAA4,Allana Monteiro,nina78@example.net,CE,2026-02-03 01:15:15,66.0
E03DA8B9,Maria Helena Novais,rhavi47@example.org,RS,2025-07-22 15:19:09,262.0
1F235342,Rafaela Barbosa,ramospedro-henrique@example.org,CE,2025-07-05 20:17:01,278.0
62E83229,Dr. Brayan Alves,guilhermerezende@example.org,RS,2025-07-08 00:35:22,276.0
81E01C11,Esther Jesus,calebandrade@example.com,SP,2025-07-25 07:58:48,259.0
E0A8C8D1,Thomas Moraes,yago21@example.net,RJ,2025-10-11 06:02:07,181.0
FA212EE2,Marina Rezende,tvasconcelos@example.com,SP,2025-07-03 21:54:57,280.0
8ED46BC1,Sr. Murilo Câmara,yansilveira@example.net,RS,2026-02-02 20:04:18,66.0
FFCC8D88,Vicente Sampaio,camposgustavo-henrique@example.org,RJ,2025-11-19 05:03:49,142.0
B3E89545,Emanuella Peixoto,npastor@example.com,PR,2026-01-09 10:36:39,91.0
DC79435A,Leonardo Cirino,goncalveslucas@example.org,RJ,2026-01-22 14:55:52,78.0
32434999,Eloá Alves,fsa@example.com,PE,2025-12-20 04:51:37,111.0
98D432F5,Enzo Gabriel Macedo,joao-pedro91@example.net,BA,2025-12-26 11:09:46,105.0
4A4129FA,Bruna Das Neves,limanina@example.net,GO,2026-02-04 23:21:56,64.0
57F165B3,Gabrielly Nogueira,nogueiraaurora@example.net,RS,2025-11-15 14:19:22,146.0
E6E16F57,Lucas Da Paz,ayllanunes@example.org,PE,2025-12-03 18:29:04,127.0
42B0C9C3,Luiz Otávio Moreira,emilly33@example.com,CE,2026-01-08 02:11:24,92.0
66552AF8,Vitória Borges,gabrielamacedo@example.com,CE,2026-01-10 11:56:28,90.0
C671C05D,Allana Pacheco,mendesmaria-vitoria@example.com,GO,2025-10-03 22:41:43,188.0
0D029D50,Vitória Moraes,teixeiraisadora@example.org,RS,2025-12-31 20:02:00,99.0
63D409E2,Dr. Arthur Miguel Marques,luna32@example.net,GO,2025-08-16 11:52:34,237.0
E9C5B7A0,Maria Cecília Garcia,isissales@example.net,SC,2025-11-21 18:37:07,139.0
35A59DAD,Dr. Davi Lucas Camargo,onovaes@example.net,SC,2026-01-21 16:36:06,79.0
5C5FBDBB,Ryan Costela,rebeca89@example.net,PR,2025-11-08 12:34:50,153.0
49934CE0,Melissa Fogaça,melobarbara@example.net,SC,2025-12-13 10:04:11,118.0
8FE85BB8,Isabella Moreira,pabreu@example.net,SC,2025-04-23 13:06:01,352.0
8306BB4A,Sr. Matheus Monteiro,sofia55@example.com,RJ,2025-11-27 23:01:43,133.0
393EE355,Calebe Brito,allanaalmeida@example.com,RS,2025-12-25 05:13:43,106.0
AD08EFCE,Ana Sophia Pinto,osales@example.net,RS,2025-10-08 13:57:37,184.0
ECEDFFFA,Yasmin Mendonça,castrojoao-vitor@example.com,RS,2026-02-09 13:24:33,60.0
