customer_id,name,email,state,last_purchase_date,days_since_purchase
7EE27134,Bruno Almeida,monteirohenrique@example.com,PE,2025-11-09 11:05:42,152.0
484A6A08,Jade Teixeira,rodrigo16@example.org,GO,2025-09-13 10:06:57,209.0
328CC9E2,Maria Flor Leão,da-conceicaogustavo-henrique@example.com,SC,2025-11-27 02:49:01,134.0
342A7730,Anthony Gabriel Sales,anna-liz54@example.net,MG,2025-06-06 00:05:50,308.0
2554C27C,Maria Liz Andrade,znogueira@example.org,RS,2026-01-26 09:59:08,74.0
531DB346,Allana Da Luz,bmoreira@example.net,GO,2025-11-25 18:47:56,135.0
ADAA1FCA,Gustavo Henrique Ribeiro,bcassiano@example.org,PE,2025-08-06 09:07:22,247.0
82913E90,Raquel Machado,fsales@example.org,RJ,2025-12-02 13:24:59,129.0
DA64240B,Lucas Sousa,portobella@example.net,GO,2025-09-26 19:24:24,195.0
3886DA6A,Maria Alice Sales,blima@example.net,RS,2025-11-26 08:45:18,135.0
E35F4DE7,Sabrina Santos,isabellagarcia@example.com,SC,2025-10-11 06:45:19,181.0
C091EAEC,Maria Pimenta,ana-luiza59@example.org,SP,2026-01-15 09:29:32,85.0
653A4AEE,Dr. Lucas Gabriel Farias,rafael55@example.net,MG,2026-01-11 20:25:39,88.0
1EFF8251,Mateus Montenegro,amandaferreira@example.org,SC,2026-02-06 00:02:27,63.0
5BA09EC4,Letícia Moreira,montenegromanuela@example.org,SP,2025-09-02 22:28:57,219.0
C391D70C,Kevin Pastor,helenarodrigues@example.com,GO,2025-09-20 00:24:09,202.0
C958976E,Maria Luiza Ribeiro,ofernandes@example.net,RS,2026-01-28 16:56:10,72.0
EC26A303,Daniel Lopes,novaeslavinia@example.net,RS,2026-01-07 12:56:27,93.0
5154F54F,Dr. Eduardo Abreu,carvalhoarthur-gabriel@example.org,SP,2025-12-01 19:13:52,129.0
DF5E14A4,Liam Nascimento,kevinpinto@example.net,CE,2025-11-14 10:14:06,147.0
83F5482B,Bianca Ramos,pedro-miguel37@example.org,PE,2025-12-07 19:45:08,123.0
0CE39142,Sabrina Fogaça,vitorazevedo@example.org,SP,2025-12-15 22:38:59,115.0
6A79DAC1,Danilo Cunha,monteirovalentina@example.org,PR,2025-11-23 16:19:41,138.0
F81FD806,Srta. Clarice Da Mota,iribeiro@example.net,PE,2026-02-08 00:19:42,61.0
07DCD31F,Vicente Casa Grande,vianaesther@example.org,PE,2025-07-31 11:52:25,253.0
11FBF598,Luiza Almeida,clarice66@example.com,MG,2025-08-26 06:43:54,227.0
36E97ACD,Rafael Santos,mariana01@example.org,RS,2025-07-10 19:58:58,273.0
2BE24524,Renan Duarte,lorenzo99@example.org,SC,2025-09-20 04:56:19,202.0
E3798ACC,Isaque Jesus,cassianoana-luiza@example.org,RJ,2025-07-19 13:29:20,265.0
602505DD,Matheus Azevedo,ana-livia56@example.org,CE,2025-10-29 12:36:02,163.0
2100088B,Ester Alves,albuquerquegustavo-henrique@example.net,RS,2025-12-22 18:18:18,109.0
68AF3EB7,Sr. Levi Sá,maria-liz48@example.org,CE,2025-11-06 02:35:25,155.0
FD89CA4B,Arthur Correia,pastormaria-luiza@example.com,SP,2026-01-09 13:22:05,91.0
362C338C,Maria Vitória Da Luz,nazevedo@example.org,CE,2025-04-12 02:19:11,363.0
2F2CDC5F,Maria Júlia Correia,sabrina24@example.net,BA,2026-02-08 20:39:25,60.0
463CB5B5,Sra. Maria Fernanda Carvalho,rnunes@example.com,RS,2026-01-17 04:24:49,83.0
6CDFE08F,Gabriela Souza,gael41@example.net,PR,2025-09-26 22:13:14,195.0
4C5306C4,Davi Luiz Rezende,vsantos@example.org,RS,2025-07-19 13:45:06,265.0
DC0F293A,Lorenzo Câmara,davi-lucas59@example.org,BA,2025-09-24 16:58:14,198.0
A4A0DE75,Apollo Câmara,novaisnicolas@example.org,SP,2025-10-18 03:38:20,174.0
1C2C4948,Mariah Moura,valentina70@example.net,GO,2025-05-26 21:14:52,318.0
6D8FA006,Srta. Maria Eduarda Porto,pintomaria-isis@example.net,CE,2025-12-13 04:05:58,118.0
C2C7AC9F,Heloisa Carvalho,mendoncacaue@example.com,RJ,2025-04-17 23:57:34,357.0
A70F22A9,Ana Liz Oliveira,gaelsilveira@example.org,PE,2026-02-03 07:20:28,66.0
16D51E44,Bento Fonseca,carolinarocha@example.net,MG,2026-01-21 02:53:15,79.0
50AB16CB,Lavínia Sá,fernandesotavio@example.org,RJ,2025-12-23 07:00:40,108.0
8936B041,Luísa Costela,ucassiano@example.org,RS,2026-01-18 17:41:02,82.0
84462961,Lunna Brito,zsales@example.org,PR,2025-11-17 06:26:14,144.0
2A23ACB8,Caio Freitas,jesusbreno@example.com,BA,2025-10-22 10:33:03,170.0
72987C8D,Renan Almeida,varaujo@example.org,PE,2025-12-21 12:10:15,110.0
2F63D538,Carlos Eduardo Pacheco,onogueira@example.net,BA,2026-01-16 08:20:50,84.0
3056DB80,Arthur Da Rocha,rodriguesisabela@example.org,CE,2025-07-15 00:29:48,269.0
7F1943B7,Enzo Gabriel Costa,maysacarvalho@example.com,PE,2025-10-10 22:45:54,181.0
5D241861,Henry Da Cunha,limaleo@example.org,PE,2026-02-04 01:35:13,65.0
CF9E4C0D,Sra. Maria Sophia Souza,diogoalves@example.com,RJ,2025-07-10 05:04:21,274.0
5EFBB71A,Fernanda Nogueira,anthony-gabriel91@example.org,MG,2026-02-01 04:35:11,68.0
62D59AC6,Ravi Lucca Fogaça,pintobianca@example.org,RJ,2026-01-17 13:24:54,83.0
8BD4AB7D,Sra. Sophia Moura,gabrielasouza@example.org,RJ,2026-01-30 10:58:44,70.0
FBA6BFED,Nina Santos,marianecavalcante@example.net,PE,2025-12-07 20:54:00,123.0
00B2CD62,Dra. Bárbara Pires,limavitoria@example.net,MG,2026-01-23 08:23:03,77.0
B3B4906C,Evelyn Nogueira,da-rosamateus@example.org,BA,2025-10-19 08:30:26,173.0
9F6FBBA1,Liam Farias,gustavo70@example.org,BA,2026-01-28 18:39:19,71.0
FC97B6BE,Sra. Ana Julia Aparecida,saeduardo@example.org,RS,2025-10-18 21:42:51,173.0
F54C44FA,Sr. Antony Pires,bda-mota@example.com,PE,2025-10-01 14:33:40,191.0
6EB8A48B,Eduardo Garcia,barbosakevin@example.com,BA,2025-10-10 11:19:34,182.0
1FEBD9F4,Maria Laura Das Neves,josuefreitas@example.com,SP,2025-07-15 13:38:15,269.0
74B83F7C,Elisa Da Costa,pastorgiovanna@example.org,BA,2026-01-28 09:01:47,72.0
48243CDA,Lucca Duarte,ffarias@example.net,SP,2025-12-22 15:12:53,109.0
B1A55E4E,Mariana Cunha,evelynoliveira@example.com,SP,2025-07-05 01:27:21,279.0
B7101B5F,Luiz Henrique Da Costa,cavalcantivinicius@example.com,MG,2026-01-20 09:30:15,80.0
C033DA54,Ana Vitória Da Costa,cardosoana-julia@example.net,MG,2025-10-23 03:58:13,169.0
5B676A98,Ana Vitória Viana,tcostela@example.org,PE,2025-08-06 18:18:25,247.0
14B28758,Mathias Fogaça,theo44@example.org,PE,2025-08-11 07:34:50,242.0
A7DBEAA4,João Felipe Novais,eduarda23@example.net,RJ,2025-05-16 01:25:48,329.0
A10DD330,Maitê Da Cruz,oalves@example.net,SP,2025-07-09 22:04:06,274.0
E8ADEF6A,Dra. Stella Da Rosa,rochaluan@example.net,PR,2026-01-13 04:08:42,87.0
3ECF286D,Maria Cecília Borges,zcardoso@example.com,CE,2025-12-05 06:04:27,126.0
4FBFBC32,Lara Farias,sarahdias@example.com,PE,2025-09-07 00:59:15,215.0
032DCDC9,Henry Ferreira,heloisa08@example.net,SC,2026-01-15 00:49:17,85.0
FEDB56D2,Laura Sampaio,castrojose@example.org,SP,2025-09-28 20:19:53,193.0
56ED5BE5,Melina Macedo,brenosiqueira@example.net,BA,2026-01-09 05:02:36,91.0
6ACE189D,Théo Viana,piresleonardo@example.com,SP,2026-01-15 14:42:40,85.0
471F7448,Ana Liz Sousa,zlopes@example.com,PR,2025-10-15 20:58:31,176.0
2B1BDFC9,Levi Teixeira,juanferreira@example.org,RS,2025-12-15 11:14:48,116.0
D0A7D25F,Luiz Miguel Pastor,gdias@example.net,RJ,2025-05-27 21:41:37,317.0
A5957C93,Augusto Da Cruz,alveslaura@example.net,PR,2025-07-06 18:24:55,277.0
74DB0722,Sra. Larissa Mendes,pimentaaugusto@example.com,PE,2025-08-03 22:46:10,249.0
AD43AD72,Cecília Nunes,pietrabarbosa@example.com,SC,2026-01-14 08:14:57,86.0
5B3F669A,Melina Correia,catarina13@example.org,CE,2026-01-30 02:52:25,70.0
1654D8E3,Cecília Dias,brayan20@example.org,RS,2025-11-02 01:15:25,159.0
7F0A5592,Benjamin Duarte,vieiramaria-laura@example.net,SC,2025-12-05 09:43:11,126.0
42F25660,Ana Laura Moraes,isabela97@example.net,RS,2025-11-15 11:23:23,146.0
971A3278,Kamilly Da Cunha,maria-ceciliasilveira@example.com,BA,2025-10-31 11:32:46,161.0
46446445,Maya Lopes,uda-conceicao@example.net,GO,2025-07-09 23:28:14,274.0
D7979367,Gabriela Moraes,zda-conceicao@example.org,RS,2026-02-05 05:17:48,64.0
FB0D2F29,Juliana Moreira,fariasbella@example.org,GO,2025-12-13 00:39:58,118.0
246610D8,José Pedro Câmara,marcos-viniciusazevedo@example.net,PR,2025-12-21 01:00:23,110.0
1A0BE576,Otávio Sá,lorenalima@example.com,BA,2025-12-30 00:35:31,101.0
CA6D5694,Sr. Gael Henrique Ramos,sarah97@example.net,RS,2026-02-02 05:27:01,67.0
24C66978,Zoe Machado,nguerra@example.net,SP,2026-01-31 13:00:06,69.0
860B8255,Theo Almeida,wnovais@example.com,RS,2025-11-27 05:17:51,134.0
2C57A2E4,Guilherme Nogueira,pimentapedro@example.org,SC,2025-08-02 02:42:01,251.0
B88A4EE0,Luan Fonseca,bianca66@example.net,PR,2025-09-25 15:47:33,197.0
31E7A655,Henry Borges,guilherme17@example.org,RJ,2025-06-19 08:06:10,295.0
CCEC92DF,Yan Da Luz,eloahmoreira@example.com,PE,2026-01-12 14:53:03,88.0
A199CC9D,Dr. João Vitor Cirino,arthur-miguel54@example.com,PR,2025-10-03 13:50:45,189.0
E29ED6B5,Heloísa Aragão,liam84@example.com,SP,2026-01-03 08:10:29,97.0
02F73328,Dra. Eloá Correia,viananatalia@example.net,RJ,2025-12-01 15:45:44,130.0
F3691274,Erick Rodrigues,jose-miguelda-mata@example.org,BA,2025-11-30 21:12:43,130.0
A9486168,Leonardo Da Paz,cardosorodrigo@example.org,RJ,2025-12-09 13:19:33,122.0
F9DFC502,Rael Leão,olivercastro@example.com,SC,2025-12-31 16:19:14,100.0
0C438C17,Ana Cecília Novaes,fmendonca@example.org,PR,2025-09-15 00:09:10,207.0
00CCF6C7,Henrique Rodrigues,cavalcantepaulo@example.net,PR,2025-11-06 03:58:58,155.0
027C1072,Ester Lima,pereirajade@example.net,SC,2025-05-13 05:59:04,332.0
7AAA6622,Sr. Eduardo Leão,ribeiroenzo-gabriel@example.net,CE,2026-01-05 13:22:14,95.0
DF3A94D3,Nathan Cunha,luiz-gustavo62@example.com,PE,2025-12-21 09:37:35,110.0
3DF18150,Sra. Letícia Jesus,camilagarcia@example.net,RJ,2026-02-03 10:42:47,66.0
8BEF4F1D,João Gabriel Da Rosa,araujoaylla@example.org,SC,2025-11-22 21:40:26,138.0
0148CB2C,Ravi Lucca Santos,gpinto@example.org,CE,2025-10-22 01:50:11,170.0
5F2FC449,Benicio Sampaio,luanamelo@example.net,RS,2025-09-16 03:45:30,206.0
F09968B9,Antonella Vargas,alvesmaria-luiza@example.net,SC,2025-09-01 04:13:42,221.0
F2C26614,Isaac Jesus,gfonseca@example.net,SP,2025-12-03 17:01:42,128.0
74DCB4D7,Dom Ramos,maria-liz20@example.org,PE,2025-07-20 11:43:14,264.0
2106D078,Asafe Melo,henriqueramos@example.net,PR,2026-01-21 08:18:41,79.0
624FF3A8,Dr. Nicolas Da Costa,laviniada-rosa@example.com,RJ,2026-01-11 13:56:29,89.0
DDF78D00,Daniel Da Costa,maria-cecilia35@example.com,PR,2025-06-09 05:50:18,305.0
D89B17FD,Bianca Cirino,rhavicamara@example.com,RJ,2025-11-15 07:29:18,146.0
2375C213,Liam Pires,cassianomaria-eduarda@example.org,PE,2025-09-25 08:13:57,197.0
BF9755F2,Maria Liz Da Cruz,miguel53@example.org,BA,2025-10-20 20:28:07,171.0
8BCB0642,Cecília Farias,cbrito@example.org,SC,2025-11-03 20:05:29,157.0
98284A4A,Theodoro Sá,emanuellamacedo@example.com,BA,2025-10-25 23:49:54,166.0
87503014,Clara Caldeira,hellenada-costa@example.net,MG,2025-11-14 05:54:25,147.0
385229E2,Ana Cecília Azevedo,luisacavalcanti@example.com,RS,2025-07-14 09:42:35,270.0
F0087A73,Dom Novais,das-nevespaulo@example.net,SC,2025-11-15 16:55:36,146.0
645F022D,Emanuel Santos,qnogueira@example.com,SC,2026-01-20 11:05:27,80.0
18A79831,Pedro Lucas Azevedo,jlima@example.net,MG,2025-12-17 17:14:45,114.0
70001B89,Levi Araújo,cassianomirella@example.net,CE,2025-12-27 03:22:58,104.0
20BB3CC8,Ana Sá,meloana-beatriz@example.com,BA,2026-01-29 23:14:47,70.0
C877E5C0,Joana Leão,henry04@example.net,SC,2025-11-09 21:58:04,151.0
8A369489,Maya Aragão,augusto32@example.org,PE,2026-02-03 20:31:33,65.0
ACE86964,Hadassa Brito,limamaria-luisa@example.org,SP,2025-12-18 07:31:14,113.0
2BC1882F,Sr. Enzo Gabriel Silveira,benjamim64@example.org,BA,2025-10-24 23:30:27,167.0
2F3A668F,Amanda Pereira,ian82@example.net,BA,2025-10-05 06:14:34,187.0
97D3A2B3,Breno Freitas,xcasa-grande@example.net,RS,2025-07-20 02:46:31,264.0
B4FC1C9C,Marcos Vinicius Nunes,cecilia75@example.net,CE,2025-11-18 14:02:17,143.0
193CE6D1,Cauã Pimenta,ecarvalho@example.net,PR,2025-11-17 17:42:41,144.0
2FAD75B8,João Guilherme Da Paz,jose-pedrocassiano@example.net,GO,2025-12-31 15:38:52,100.0
